gene,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YMR057C,,1.07390247137578,0.832642321033255,0.181915830091265,,0.580896668208515,1.23392606904993,-0.217623148378937,4.50500623493043,0.253796290971637,1.02055049462189,0.511527374078809,1.10705770986787,-0.738522416755556
YMR058W,,2.9314094260915,0.628840760992485,0.341753457522163,0.061241602735693,-0.268617786380725,-0.480003980347305,0.974662283003648,6.49591293094282,-0.826000901999385,1.86782044583542,-0.06978772931089,0.556051858999411,-0.719322683866066
YMR071C,0.210627407788508,-0.525768513391655,1.21361446735049,0.450812107886022,0.393456586018743,-3.97167466770486,-1.54879736028973,-3.70238634889729,1.32179459902769,0.413125162873234,-0.47605681054777,-1.12995419335898,0.115526752791501,0.876539875344637
YMR077C,3.90576290936946,4.32488383532863,-0.811651989733398,-0.532714674098516,-0.069864941494411,-4.09182584281881,0.275905948424329,1.66599090208083,-0.661716469026292,3.09720012379117,-1.72310544785388,-1.86952420327955,-1.35425943136115,-0.853436516520504
YMR078C,2.2893656987479,6.13892969246243,-0.082651966031877,-0.080811141938044,-1.00107021786454,-0.742106784321574,-0.308254180109997,3.18191022214578,2.50223125968973,-1.8574443882164,1.47263066317167,0.630671150621779,-0.467145599829304,0.849588305807274
YMR084W,0.59815439081626,-0.512943782488086,1.09041437837534,-1.34692559110276,0.322578559183024,-3.60005011307574,-0.052315939791737,-3.68194792405822,-0.875811968609808,-0.18831481787809,0.70234706862135,-1.68374276700975,-0.455598357381571,0.106985832085739
YMR123W,-2.0138033930045,1.18906523217232,-6.85218842548401,-1.83206535520311,1.06150970122974,0.211152337292373,-1.28077794480317,-1.67330230019517,4.49033658362734,1.00981124941649,-2.2521165300263,-2.48131352423149,-0.646241480214279,-2.35911878191057
YMR139W,0.60183796569503,4.44928784389633,1.49580706906576,0.656578808240323,0.930910610724887,-2.05629916635093,-0.622539103672188,-0.189376312753709,-1.20485383190436,-0.250713628961794,4.0904820192042,-1.25909984807938,1.48809735607827,0.556799325679164
YMR142C,-0.372239324730155,-6.5505439334435,-3.53011500296618,0.157061317351633,-0.453722005601417,1.75755198616057,-2.87048846359551,-1.47767510761514,-0.275661213669147,0.079890293918285,-3.01297275512594,-2.99241082922565,-0.590240835701009,0.429533540706321
YMR145C,5.00651419331737,-5.19285871888749,-2.1078022866422,0.638273931723853,0.374094590592404,-3.77208422650708,-3.48798620494044,-0.834004741108585,-0.151894312563091,-1.08511095659746,-0.829462879009783,-1.9524688667688,1.52212212413173,-0.813606448476192
YMR157C,-3.38924471107158,0.161769995277987,0.064427936672129,0.511623568271635,-0.501992126277172,-1.729025731416,-0.070771372544346,-1.50951533378871,-0.482928663136315,1.77753005840353,0.495220065636177,-0.728387536025573,0.619266699323553,-1.33693610471876
YMR166C,2.19776426025937,4.78366095472575,0.150031382873286,0.099271450205517,0.144883670797656,-1.6872775537204,1.27342135334137,0.840445923675071,1.11628006344022,-1.31695679901217,3.18170473360758,0.695703028204081,4.00973948568825,-1.19482603281823
YMR171C,1.99982326508386,4.61423138499963,-0.095982152743596,-0.125469002940719,-2.64730361683993,-1.43238705939766,0.575020911066783,1.95632544783034,1.06584230097631,-1.84733615151716,2.11969939260607,-0.100929697030238,0.040531338192514,0.139763372828632
YMR179W,3.11194483373319,-0.128202590071639,-0.83522101309326,0.936037067894793,0.37732609350603,-0.886526541150959,-1.8926154334501,-0.00543057475595,5.35915727524492,0.776519909365293,0.1532260207649,-1.40658975310805,0.298422928784144,-0.685420996967665
YMR184W,-1.37999226835988,-0.233620992787004,0.058329974742198,-0.546377980319809,-2.75612930769396,-3.89572287643277,0.525158217435393,-3.30500199821692,-0.610614899045423,-0.092652629775279,-0.186384978035073,-0.519111324643028,1.41231682851925,-2.55834868206902
YMR186W,-4.38295465043271,4.58206664838622,-0.237773958589759,0.75152628351358,0.67345693478917,-1.3862260332466,0.265638916103803,2.334183437443,1.99888440189199,-1.56850225902651,-1.12939864152056,0.33198529310408,0.921847424937682,-4.45956052279542
YMR216C,4.27022296149051,-2.63409998213933,-3.044170256862,-3.81061706288292,-2.30646358043259,-3.97688064377479,-1.78256763020699,0.886030890256592,3.88839129305817,-3.39863072534382,0.350360852887693,-1.02582116405495,2.29339373645619,-0.70749472332458
YMR228W,-4.40133395297222,0.420137126641925,-0.2774115914776,-1.53304344699427,-2.08877060716147,-3.89686399291492,-0.374498865300339,-4.29984798028657,-0.325237432740596,-2.80760096223544,-1.14241619575239,-0.952999459201286,5.0345343375174,-0.201791720415443
YMR243C,-4.1233556512032,0.192330171020137,-0.024176150923021,-2.06382465879303,-2.57128881066606,-1.38639229028315,2.44505767500183,-1.09443660198457,-0.11623024100145,0.738796871509867,-0.458036588975493,1.74419494853776,3.00238695184902,-1.20630425366904
YMR286W,-2.047072024,0.893200591,0.923991579,-1.675045589,-0.668743775,-3.629464807,0.630302095,-2.954935902,-0.106039272,-4.398167745,0.222536041,-0.069868904,3.131734969,-1.512493395
YMR287C,-1.064418304,-0.043627454,0.063910089,-1.689249537,-0.887261043,-3.763245468,-0.170771687,-3.296579523,0.359486067,-4.436029716,-0.573965466,-1.551685624,2.519481633,-1.918884214
YMR293C,-2.41864897018325,0.250971883977123,0.363437805494079,-2.70680920315999,-1.92760492686439,-3.38846906379738,-0.72863239263066,-2.41324780627929,-0.208059168457503,-3.82708190736693,0.521501374809339,-0.443853502266285,2.07114345316784,-1.61379293490582
YMR304C-A,-0.966368170651006,-0.333933643690541,1.01926508092812,-1.07223133172269,-0.647936607638353,0.783134091762697,-0.236789277698059,-0.551042302846391,0.950388732291184,-1.99614149931159,0.193685612374086,-1.38225451224287,7.73127734332619,-0.637358412529369
YNL014W,1.05038380842902,3.76626946037584,1.25431485573889,-2.78112861731351,-1.64771693865331,0.203986800414514,0.236037868150412,2.38304141575822,1.33471144778921,-1.38030194198607,0.356870311822772,0.799728897622176,1.25472072169713,0.666041646445802
YNL023C,1.75526909175353,4.26989100587219,2.44484507765751,-0.270011817540877,-1.11852749491887,0.97010785993833,0.929076739414696,2.51883192673415,-0.027876674871405,-3.78245746158864,4.86532630654085,2.9017209043961,0.644007181036071,0.087386964035413
YNL040W,-0.908888215230204,4.56244735033079,2.25397978322151,-2.55005565000172,0.103507443465001,-0.630366482316767,-0.735844507395601,1.58922499729626,5.24635980862412,0.163262686098788,0.286500041541914,0.053802976609687,-2.80342282092448,-0.670487121198664
YNL059C,-0.351910921906205,-4.68534979774201,-4.44162451496869,-2.27915101303361,1.49666328516122,-0.229577020344543,-3.70670006346578,-1.99968700236087,-2.10305542506175,-2.40327746457498,-3.36177190214388,-0.871317023566473,-2.43004226158348,1.40275746208532
YNL064C,0.290387838079082,-5.6109649372013,-5.33747302114702,0.747289993834804,0.18580921395277,0.340435499105,-0.505536220714043,-2.60678936610562,-1.84126740664476,-0.436596951779374,-0.571729012071391,-0.89220907811803,0.023742900155547,0.215113177015898
YNL085W,1.34062186520634,3.78877073022203,0.956349229829046,1.4178827771364,0.39074788921235,-0.001526116941496,2.04272605843807,3.13886105796201,0.95035761636641,-2.91724138171618,2.66186778758961,2.03209067581533,1.37296056908956,-0.594807443111536
YNL122C,1.69405546943063,6.5310350952038,1.17345802769737,-0.347762672567705,0.164194713676097,-1.6420964608798,0.392431759200679,-1.11535785276583,-1.11070932728931,-1.32250202715921,1.53163957162141,-0.283443209842747,-0.824776923175093,-0.363223306937029
YNL138W,1.45437592732269,-3.74179169521083,-0.866323830364794,0.119392256982175,0.098920624658172,1.44625109753937,-0.4299804737185,1.68039611529819,-1.61081514795547,1.57145834077766,0.676264079289276,-0.430041553964203,5.14504653426694,0.472972156767423
YNL141W,1.07618191159023,-0.186909084051387,1.96701553494882,-2.55693799767122,0.676036032418816,0.451102354792914,1.80697680088483,-1.02749981634829,3.47882284171029,-0.456790370801242,1.11134983892397,0.747097370710388,-0.103662847146058,-0.996846176700633
YNL143C,0.376615107049454,6.61671659239585,1.92323824110617,1.20081986420023,0.542304547744908,-0.255308673846545,-0.158526460458261,-0.252043224038844,-1.23273689856497,-0.024358973833116,0.779637602542076,0.73151357503509,0.452986901685451,0.142763980640949
YNL154C,1.46931789109959,4.18450859122154,1.25210817010676,-2.80726438090129,-0.209402790481048,-0.116325788465554,-0.222083102186201,1.39765952825335,1.40341066356317,-0.233657564849585,0.418055421602805,0.541347181873882,0.314758893474828,-3.54358780509174
YNL155W,1.46905844127795,4.67067143141938,0.996351956149911,-2.3738516601555,-0.383279396568387,-0.325959956665668,1.16406922585138,1.95336114451379,1.5073820721407,-1.19029582717852,1.01079161427877,0.256034207760321,0.332248721330691,-3.19135764616573
YNL190W,0.304731281933707,5.13710810270388,0.352249343327637,0.87700270349905,-3.065039673943,-0.581304208400007,0.880179062668548,1.75099591645205,1.07174522342329,-1.60854065745637,2.99685324632135,1.51114321683102,1.47850816221037,-1.06085306250538
YNL196C,-0.236094795977645,6.24466907208615,0.477643506977569,1.0134150249745,-0.083991669085952,-1.04582066329701,0.107298368794543,1.11466592862364,-0.217964300853928,-1.43202476658039,2.34753640345624,0.237793171229239,0.707192221546486,-0.650077639287645
YNL201C,-0.792118281291183,5.85212253200663,1.89171102508422,1.00784685976623,0.769311995783267,0.62530834544989,0.110524808857373,1.30083837243008,0.400443093848261,-1.74681660028423,-0.327863974830716,0.765855284471268,-0.554462075308784,0.416500320484961
YNL264C,-3.15872615904257,-2.67924886336642,-1.63890000643864,-4.44751531010046,-1.28770513561076,0.627172486030637,-1.2004619202777,0.740776486537745,,1.01483539013409,-0.96152274438538,-0.203318854829479,4.80658121391296,-2.10161631672218
YNL291C,5.135342642,0.207130175,-0.546466274,-0.940475046,-1.75747014,-2.502068723,-1.42754002,-0.486645091,2.530065564,-4.671562917,0.020320073,-0.061324285,0.423387067,0.346907405
YNL311C,1.02546228646115,1.09877260942448,0.68774665314531,-1.12597210122719,-1.73176885086314,-0.514616557783119,4.42684135004816,-1.17469316271304,-0.098810917696816,-0.684350766664705,1.73357819882466,2.10703844453995,1.66095578757341,0.865876732654488
YNL323W,7.15462462893938,0.828452737337622,-0.87263393758037,-0.267625787144841,-0.922829008020037,2.02389420662886,-3.20931686542511,0.873444610938769,-0.536879228133942,-2.08541295629587,-2.06773919635828,-0.819752659944378,-0.488983357966533,2.00568938778709
YNL328C,-4.59885440639475,1.10956069503978,-0.327228594220615,-0.958038688841689,-0.776536744133341,0.65893866162171,-0.3270991922488,0.267891271773771,2.01857972193878,-1.34870743050581,0.020161265835045,0.136492723320907,0.954260460226286,-2.34768687635601
YNL330C,-4.55252269895638,-0.109764833786336,-0.276894165344401,-0.499249565261441,0.477193186465768,0.82624463341256,-0.210758762605374,0.856010066693097,1.45513961512919,-0.982654403495027,0.38477046027786,0.354254385327643,0.896788938751365,-3.18881342834304
YNR004W,3.23551742891882,6.31881626672942,2.78579008057917,1.68215635249928,-0.397328005561452,0.665450436109053,-0.02900601077242,0.616156034919387,-0.86650159692687,-1.33154668628047,1.054302418027,0.742572913659654,0.991858491341327,0.316539684431915
YNR005C,3.32350559566602,6.45310114870944,2.14193842491977,1.04514203752971,-0.169835727790662,-0.699898923676797,2.2618684320641,6.00432775752346,-0.42558352357077,4.15161410580492,0.445722184041685,1.75441686899663,0.102696911696366,-2.90599857158465
YNR006W,-0.828300360126839,6.33900809354427,-0.113848404243784,-0.052192741907115,-1.16634082982104,-2.81589844176676,-0.8065795513663,4.9773905923018,-0.234470304946427,2.59534704507032,-0.449666171061053,-2.3521372469684,-1.59962041218281,-1.50001927645007
YNR010W,4.84261197469327,3.69042920764218,1.82319769245242,-1.64772333483503,-0.523577408897292,-1.26613686253695,0.080440687685674,1.48914364429661,0.160866139299822,-3.71873666315118,1.59829196824544,0.592773928212877,0.464495944393727,-0.208836845129871
YNR022C,-1.81582015113577,5.65361196997262,1.16006426814466,-0.646198713632629,-0.47028219113457,0.587432033043568,0.335133433815578,1.56558415448356,-2.54789228485784,-3.06684447216302,5.25242150563495,0.793522500809712,-0.074555282908806,-1.05690078728516
YNR025C,2.37196728467933,4.68874347427635,0.981035182001996,-0.687546698028775,-1.18753927949875,1.05904600280383,1.02060792386316,2.26207991732461,-0.185528845036594,-2.86115580495207,3.77554578637854,2.10482569937081,1.64303772121577,0.036065808593444
YNR036C,-2.568251995,5.440566325,1.404783981,-1.043541818,0.334778852,-0.57426809,1.59862943,1.806352003,1.156940083,-4.445117336,2.73546719,0.075041124,1.773147296,-2.578505673
YNR047W,1.07661723918996,-0.336967648893747,0.182804517511223,0.960223118656164,-0.115145753327779,-2.10716060709872,-3.69591691003174,1.42771777608679,3.52182264274718,1.09784378757233,-1.57602743702888,-1.35423453257861,-0.463605121584005,0.510180459800746
YNR051C,-0.062165505346363,0.162712577145207,-0.291562965586514,-0.022740832140087,0.639914805600856,3.31195423794124,4.04726381315521,-1.43988158822851,-0.175091938844903,5.87273136046894,-0.007095748546871,3.38525096041575,0.788267667567689,0.876285972823498
YOL006C,-1.18307615752532,-2.04516711392539,-3.45435573313509,0.658654712808334,-0.873102245296678,2.79963999352628,-0.707046910645222,1.43362729663918,0.79608083045759,0.396351543560717,-5.0623976237344,-1.48833525912082,-1.21428568344277,0.623193266984584
YOL015W,-1.1702200428763,-1.3024851617591,-1.24544810819041,0.146954041202427,-0.470991850451456,6.12059527223673,-1.72144171384851,3.64246816567939,-0.494925649631792,0.642568081340857,-1.39805382888676,-0.29812413322918,-1.47096746098666,-1.74787492702168
YOL018C,3.56567710045888,-0.917852019693765,-1.21183207736551,0.261011854245113,0.592032821984094,0.844402433803665,-1.32146378777464,1.94365391036354,1.389297876831,1.93056920558412,-1.98023832773402,-2.03038900496662,-1.3504918359662,-0.605340651523168
YOL033W,-1.11341324760774,0.51499439745514,-0.164756763016844,-1.09584532240375,0.177547664389575,-3.56401578789464,1.00416111020746,-3.99588635627431,-0.753314429371829,-3.47777172920162,1.4294913996829,-0.663131766750131,0.707956232155804,-0.970148871450604
YOL049W,-0.337148054,5.420438751,1.986544251,-4.008628086,2.699734548,-0.542145362,1.185018782,-1.21312867,6.145483147,-3.291830516,4.179302701,-0.426225408,-0.206002944,1.029949068
YOL052C,6.32406684205774,-0.508585639963806,-1.27499714968565,0.529872263462661,1.94730800860832,-0.414939331670828,3.10310862744825,-0.688567496354856,0.496713231190774,-2.66492695981058,-0.92339382129668,-1.3099383428158,-0.611755060850416,1.52148922936533
YOL060C,3.04849920980622,2.84138278731022,0.032353502748187,0.072929103409297,2.01274654363017,-0.364535715976127,-8.76886762107945,1.89416918115779,1.74341347808542,-1.16635687805883,-0.272899399432038,-3.03622228429202,0.271862923127674,0.135652101700493
YOL072W,-0.20662204775233,-6.18872822456021,-7.80593020378591,-0.427666057930242,0.30630916825188,-0.949807191806886,-3.23989608023353,-0.31543558346391,-0.560262670952221,-3.64374363705564,-4.31648700305375,-4.04236926948446,-0.341461294896322,0.778131763932863
YOL093W,2.15017227367292,4.42028911840433,3.27978354338086,1.31609500053268,0.96633160658667,-1.03470053378561,1.6689151098426,1.2106907812307,0.294466979089579,-0.535514520231712,3.10883477373037,1.90293992005403,3.04894312559452,0.722446331849739
YOL100W,0.844450759446788,-1.03077447771123,0.334919320824448,-5.03997755059372,1.45751459222945,-5.19359709086511,-0.105167831530717,-4.66040257505191,-2.0862643711383,0.761650752486641,0.633570293338977,-1.49319455740573,1.88601496239776,1.23810923120705
YOL110W,1.49863725472211,4.73328671135614,2.4125139061256,-2.43981929539292,0.074735155256611,0.97742292292311,-0.165412509121785,3.20355692759004,1.33537572227603,-1.82449102996623,0.630504308566977,0.427039142130605,1.20770468068581,0.82000022534387
YOL121C,0.884031633406074,-0.637265843257488,1.26196501168235,-0.863173659180797,0.511501389008071,0.938840156220544,3.79276363587888,1.45510057787239,-0.040832650940105,2.41045220942113,-0.000624451931563,3.17190235231178,0.780222942795466,1.20166977930527
YOL122C,0.298628692754883,-2.8425380371658,2.0110154290658,-0.92087425324659,-0.061057063341847,-0.80949554572829,0.098717092573206,-7.1769595488831,-0.70200402797582,1.31728660188226,0.472735484419193,0.760353643450251,-0.456743160202222,-0.63041974934554
YOL141W,1.528801069,4.177349467,0.400143235,0.011921345,-0.495951512,-1.178978768,-0.487623699,1.403545971,0.741822608,-4.940340903,3.742182204,-0.186705228,-1.061846369,-0.188064182
YOL145C,0.650908795276277,-1.51201899005338,-0.545787223591125,2.4182133820319,0.800171659691553,0.771608178018231,-2.02779820781379,0.045310804022541,5.40666807714615,-2.61329770505366,-1.31843866382039,-0.457099964058465,-0.318066463009119,1.43880614867188
YOL158C,0.600315298945366,4.74372817279167,1.21355889056454,-2.89538235394126,1.01940327779497,0.486284537030531,-0.533076700166215,0.743652440195615,0.147697792723906,-1.74228955009826,1.87289269373796,0.346231183533528,-0.147401099373984,0.401892863915928
YOR036W,3.07484396360638,7.80366190411189,-0.077352315263124,-1.8136709628394,-0.67224328781293,-0.687964016307096,0.638372733419236,3.61424783234254,-0.9442148673289,-1.15340093909897,-2.24994504891947,-1.29082065193368,-0.123684415466725,1.86986676135432
YOR039W,-0.116877988109919,1.10730531448547,0.089681683304337,-0.109140265038506,-2.02651531652902,-1.24451762089736,-1.37962993359063,-1.51194835713335,1.04882722317465,4.3334677383254,-1.03785632443325,-2.0374842921094,-1.21761128532859,0.524804563349458
YOR043W,1.64846788,4.577602927,-0.256206092,1.363512276,0.198303141,-1.781013278,1.019428186,2.502057035,4.160637282,-4.501720939,3.845584628,1.018502167,2.127966883,-0.508571037
YOR058C,-0.738511873443697,3.00667591626253,-0.351077423989646,0.434712309962913,-1.79300568384964,-1.06507055473201,2.24541157300141,1.47171275867449,2.23174040869123,-4.23004171610521,1.78005294072328,1.49440979864345,4.71740264602225,0.451597162938205
YOR067C,-2.37219657205324,-0.469711725899212,-1.17128867750366,-3.25740666698627,-0.972589068070062,0.208467108583279,-4.88548932135808,2.28498204728258,-0.36928475461054,3.83235038657961,-3.25613077556851,-3.02700655583137,0.94510264492014,0.392384157773232
YOR068C,-2.21574226361213,4.16042973092243,-1.47131032883909,-0.309510723213851,-1.32560455771412,1.03585089700009,-5.87801216633293,0.826251098554105,-0.077186565742434,2.00684033653288,-3.59593012846639,-4.31824317700766,-0.056195594079291,0.581164585682063
YOR096W,0.446746482158644,2.5866363512172,2.72060581861756,0.48170175970951,-0.797007777378676,3.73324507540719,3.25891911962786,0.72761368571623,-0.383084656125928,0.546389593796159,-1.28118412525962,3.20228120702795,0.142362535030525,-1.52890527907595
YOR106W,1.49698061961026,2.1306436662172,-0.127971423367605,-0.685065582675001,-1.98323522138241,0.402896511778016,-5.13319979624783,2.36692493396659,-0.711086903993284,4.61729429619198,-1.65926426251779,-4.35664062954332,-1.02675317568994,-0.364287935146188
YOR128C,-0.706087445255874,0.970188343666218,2.37966103046794,-0.5447493564503,0.358798094034296,-0.665379254026972,-1.22306422755532,-3.85644223349293,-0.984843050087595,-0.939608673540216,0.255982153813929,-2.00705847902508,0.596126429944321,0.7898174743747
YOR132W,1.33203868351659,5.56653107193823,0.820353940506855,-2.31325967521371,0.030456640321234,1.3142122121927,-4.37302805389172,2.95657105530464,0.42591426264238,0.075458593398759,-1.78589496186521,-1.63354608534864,0.33835643796873,-0.276255503278894
YOR141C,0.817538100463494,-3.79968011568274,-1.60178330874589,0.858949274922708,0.815563729024982,0.144582697603643,-1.03055744427179,-1.37694220333541,0.285528410110504,2.03185204208933,-1.77772703784092,0.097469724543671,0.3006214708193,1.2837792890164
YOR147W,1.32422135580935,-3.19419328758793,-0.99756873651321,-4.0474475225236,0.423018591960859,-0.56229099648365,0.869321228329513,3.94602406248676,-1.38834983660908,1.20929867695009,0.158818775455261,1.60943043315796,5.1110986006982,1.3351890160055
YOR187W,0.44306608477503,-0.307304484650391,1.57014538011679,-0.145570479284687,1.24309709404898,-3.83100360258732,-1.60908766022494,-3.27528350458849,1.14125012792765,-0.039846392453183,-0.670111185822365,-0.236917954296113,-0.765747868673685,-0.407100064392197
YOR199W,0.085664526159753,-0.833996832395451,1.63754307542291,-0.300022356941398,0.62838340759014,-3.37532589262183,-1.67047164893363,-2.50752326882741,0.724807383783322,0.042478965256963,-0.845983001405708,-1.56746994483653,0.7136232014432,1.09167076886827
YOR201C,0.540770390521257,-0.354218083751484,1.11700322668199,-0.931951021410061,1.20544698648333,-4.01768931137493,0.592997626843068,-3.38588621805068,-0.329772369875006,0.170577209708219,0.089953657236621,-1.25215116018033,0.064709182886352,0.763887322296784
YOR205C,0.449566032062535,-0.105529735714215,1.54962632275466,-1.11060246135349,1.01227443440563,-4.01120962752089,0.287572998609539,-3.65596829104213,-0.139160376706012,0.272619355464948,-0.006493402959432,-1.33713239931176,0.459353435968431,-0.918871510745523
YOR211C,-0.75880142541186,-6.34914023024902,-2.82209838519727,0.188575030584535,0.687533241401683,-2.497167807004,-2.80374563681428,-2.19856425755892,-0.772944796857816,-1.32482233619909,-1.94210762218287,-2.80065724202605,1.02031126788142,1.07814525892996
YOR253W,1.05767468677065,5.02012866040981,0.711351987890198,1.31358612632888,1.22483157773894,-0.98544845852096,0.786971038500681,1.213006060187,-0.400266953917791,-2.50417067354628,3.20165183417331,1.26781803871984,2.26655623708899,0.615355597125508
YOR290C,1.06094809876574,-1.55732067989122,-0.824990373948081,-0.351648265755442,0.886417085822404,-1.0258520981997,-2.5567488601809,-0.0393136921595,-0.372664065817193,-0.81457977102144,-0.279072051557299,-3.61842165665368,0.605184132894708,0.873175748420586
YOR304W,-3.94615928180979,1.1840239610946,0.491669536063437,-0.072227904453285,1.81714013253308,1.24585357313252,-0.062622823523399,0.041613376713927,3.76417898311451,-2.59547876813677,0.197493989885156,0.722836846785042,1.06704192110897,-4.67121441580951
YOR305W,-0.623318574083697,1.07633248777294,-0.227938344549604,-1.36727003869733,2.61239329769622,-3.67073894183717,-0.307219610640241,-3.37873054315403,,-1.86487617561435,0.898964556330686,-1.7468274213682,2.79158093618277,-1.10176330868374
YOR323C,0.726665996674288,-3.8410915447934,-4.14759392809422,0.492913281319392,0.560807797164992,1.77420120782032,-0.303840831573994,-0.94929896943804,-0.911395434337804,0.377083679903662,-1.23727433559419,-0.190151761213791,-0.478959830209451,0.204314798762698
YOR330C,0.764752316220683,-0.016645919178033,0.776712817213222,-1.67566260342243,1.87559559340593,-3.43816194052577,-0.201036952939823,-3.31693024386234,-0.269332712434003,-2.07003120201056,0.320251141238574,-0.675933173859808,3.73860371367478,-0.29120381815463
YOR331C,-2.99486039727422,1.28500869125823,-5.06383719350636,-3.19648971701854,-0.389162528929262,1.3213487494502,-7.79669994182241,0.412887203214828,0.353445048540993,2.36651904882762,-2.38446200979437,-6.74072561774456,-0.860320872012983,-3.49507615903378
YOR369C,0.242769283466166,-2.23655700353188,-2.11053335264368,-1.6520412679643,0.180769388775744,-0.226889585178339,0.570318831902404,2.66253188211968,-1.24849501837517,1.23716284997987,-0.826050934354944,-0.390883749180403,5.70204272547487,-2.74042987235917
YPL002C,1.98077727762443,4.43972812838665,1.29360622248505,-3.25633030368059,0.294878259288332,-3.66689556647995,0.294443804357277,2.04691219048508,0.830437668192692,2.82420044236948,-1.55443567623304,-2.79204428384946,-1.39177507098147,-1.40542178747929
YPL029W,-0.026792785883522,0.162354027791052,2.14822628181548,0.036483547044012,0.722183803903762,-3.49532244803412,-0.556498013958279,-3.13461074000829,-0.321386477396736,-0.235871956465219,0.513963671135721,0.926420898972808,0.495812685069389,0.304527454432249
YPL045W,4.870450499,5.726994262,-8.181230775,-3.819188308,-1.969122299,-1.310177316,-5.800717458,6.493491318,-4.303552382,2.386643177,-2.573905009,-3.455029716,-1.913788035,-4.904500148
YPL059W,-0.208682728,10.52989319,3.425991542,0.173506435,0.141951909,-0.345892262,2.801480982,-0.607228661,-4.435843901,-2.745408154,10.45735889,2.104663555,-0.474103567,0.214238651
YPL065W,2.07022780944393,4.01880063358045,1.57891191001914,0.721494514661961,-1.28387159892544,-1.12748720150437,2.25801854568597,3.20920041909952,-0.159484349429158,6.9143275027214,-1.48525214067392,0.58321440643572,-0.267859927883889,-0.54906725522887
YPL084W,5.94532727508581,4.61564970727297,-0.172733840708101,-0.696248547772138,-0.51021398091157,-4.97902585814441,-0.992812785350122,1.85908777964119,0.946687866837524,-2.39724831443159,0.105538755743535,-0.924954897843639,1.21087976889277,0.081653806169271
YPL104W,-2.60607789811211,-0.10636588323688,2.09813531623932,-0.56392576009533,0.875973755776778,-3.33306356109472,1.94699568524928,-2.15683425242633,-0.649101536794384,-0.046776295466393,0.544519642653955,1.24019556812552,0.13798829490633,-0.268403373763615
YPL106C,-0.06653487093984,-5.16181753584032,-5.2153867624938,-0.051369039860607,-0.931298198594742,-0.428720198546215,-0.634330100499399,-1.11175572523536,-0.72148717230007,-0.229310614802985,-1.73503254985562,-0.706895867425058,0.106366290798807,1.44064249585793
YPL178W,1.36975697716322,-2.34070967819889,-0.731969291563957,0.83562474254431,-2.20678881719227,-0.209197830619433,-0.011042131521964,1.5617963330087,-2.71368344774596,-0.228476285574339,0.015286230980412,0.429882919740685,7.93899171496083,1.45377871000685
YPL179W,1.83170898409787,-0.149456871797875,-0.553676416056156,1.63420841632807,0.326082110392788,0.72889798173399,19.502986979929,1.26039080443976,0.124070050568461,-0.508011800417983,5.17266925369606,5.70748503418479,2.10907902156871,0.971017820468568
YPL183W,0.895759645786204,-3.04757402888496,-1.91710072654169,-1.64299802818549,-0.087150566740117,-0.717667946982634,1.15760506436413,3.93572750551832,-1.26319049818305,1.32794830157766,0.442557435938995,1.08089925340073,4.71322955220872,0.833946281553734
YPL234C,-0.754354427222902,1.03480604028481,-3.2977182176998,1.19424208997948,0.460930449930519,-0.343610179848554,-5.71082449463094,0.492931726755457,1.54182266272251,2.11842311194246,,-6.06699702440061,-0.090502350150119,0.318997620013655
YPL241C,1.30620550259251,3.63635989430354,0.493291125238856,-1.01185994963803,0.123084157185215,-0.036638235122987,0.785958801650605,2.02290617705731,1.96217447802908,-1.80211416970331,1.29223454355304,1.65112856554756,1.96621195089735,1.26617832423688
YPL254W,1.072874642,0.659888669,1.506666321,-0.362288487,-0.367603194,3.303279562,-0.093761651,0.234810262,5.243906506,-7.131386097,-0.784406417,-0.084364897,1.410170863,1.433308214
YPL264C,2.827341483,4.156752369,-0.330389157,-0.745163786,0.804848549,0.27211948,1.867261159,3.254184185,2.528937806,-4.458810824,2.789528893,2.381336846,2.514711402,0.434465877
YPR007C,1.25342396218547,4.71418872943196,0.439545294718618,-2.77378282394966,-0.120053049163888,-0.710284931037802,0.473910799173868,1.30774196175861,-0.393628337743122,-2.95022797071251,2.94491765876562,0.193021037509494,1.37076673183822,-2.32911621908432
YPR026W,-0.321897320183108,-0.310243461395176,-0.45593279155321,-2.3866895567603,0.579892215935623,-0.778740946870592,1.49469896536639,0.940492706396004,-0.669601679449972,-1.3761806156514,-0.625411731547461,1.13369932163752,12.5218911776244,1.57120823846056
YPR036W,-0.92068857578458,0.839380355520419,-6.06001428492638,0.560263160503291,0.349200013590593,-1.03085230816872,-2.62357004270921,-3.77333536723319,4.32175773846213,0.568868045408144,-2.66701524457096,-4.51426760663066,0.427053665009141,1.01101524623779
YPR039W,0.967750645899226,4.10775342153473,0.967956196094098,0.896624845944616,0.853895215158245,-0.155694823364504,-0.367729656277847,1.56336670071741,3.07606421370967,-0.999098815428662,0.970579743887245,-0.776203047446291,0.427184158496526,-1.03152680418424
YPR049C,0.996956011020843,-0.931114326699645,-0.787647502580328,0.475304014964632,1.30807016473677,-0.591846926828868,-4.19796432184429,-0.302716588489474,0.206183153458812,0.740450518731441,-2.41072715122136,-3.19496544952916,-0.218668769511862,1.0221877461718
